"Date","Open","High","Low","Close","Volume","Adjusted"
2025-01-16,516.72998046875,520.049987792969,516.72998046875,520.049987792969,192327000,520.049987792969
2025-01-17,520.890014648438,524.47998046875,520.890014648438,523.619995117188,224730500,523.619995117188
2025-01-20,523.599975585938,525.559997558594,522.599975585938,523.869995117188,190601800,523.869995117188
2025-01-21,524.169982910156,526.030029296875,523.440002441406,525.97998046875,178038500,525.97998046875
2025-01-22,526.950012207031,530.549987792969,526.950012207031,528.039978027344,217855000,528.039978027344
2025-01-23,528.619995117188,530.5,526.989990234375,530.340026855469,213013600,530.340026855469
2025-01-24,531.440002441406,533.25,529.150024414062,530.070007324219,190560900,530.070007324219
2025-01-27,529.609985351562,530.619995117188,525.52001953125,529.690002441406,180865400,529.690002441406
2025-01-28,530.659973144531,533.760009765625,530.419982910156,531.599975585938,225892800,531.599975585938
2025-01-29,532.299987792969,535.570007324219,532.130004882812,534.260009765625,185155900,534.260009765625
2025-01-30,535.179992675781,539.080017089844,535.179992675781,538.840026855469,182883800,538.840026855469
2025-01-31,539.789978027344,542.090026855469,538.840026855469,539.530029296875,218335300,539.530029296875
2025-02-03,535.780029296875,535.780029296875,530.690002441406,534.849975585938,196428700,534.849975585938
2025-02-04,535.330017089844,536.299987792969,531.380004882812,536.039978027344,222701200,536.039978027344
2025-02-05,535.789978027344,538.559997558594,535.010009765625,538.559997558594,191761200,538.559997558594
2025-02-06,539.789978027344,545.460021972656,539.789978027344,544.840026855469,225819200,544.840026855469
2025-02-07,544.380004882812,545.590026855469,542.099975585938,542.75,297915300,542.75
2025-02-10,543.309997558594,546.5,543.309997558594,545.919982910156,228620100,545.919982910156
2025-02-11,545.390014648438,547.539978027344,545.099975585938,547.179992675781,224932000,547.179992675781
2025-02-12,547.409973144531,548.590026855469,545.059997558594,547.780029296875,238844200,547.780029296875
2025-02-13,549.070007324219,553.75,548.840026855469,553.75,282930000,553.75
2025-02-14,553.599975585938,554.609985351562,551.559997558594,552.409973144531,303266900,552.409973144531
2025-02-17,552.799987792969,555.690002441406,552.669982910156,555.419982910156,193007500,555.419982910156
2025-02-18,556.570007324219,557.960021972656,554.760009765625,557.169982910156,191186200,557.169982910156
2025-02-19,557,557.609985351562,551.099975585938,552.099975585938,228865700,552.099975585938
2025-02-20,551.590026855469,553.989990234375,550.299987792969,551.010009765625,241310000,551.010009765625
2025-02-21,551.659973144531,554.599975585938,551.659973144531,553.849975585938,216410900,553.849975585938
2025-02-24,553.950012207031,555.349975585938,550.570007324219,553.390014648438,215164200,553.390014648438
2025-02-25,552.429992675781,557.039978027344,551.97998046875,554.200012207031,223510200,554.200012207031
2025-02-26,555.150024414062,560.559997558594,555.150024414062,559.669982910156,239396700,559.669982910156
2025-02-27,558.409973144531,558.409973144531,554.239990234375,557.109985351562,250718000,557.109985351562
2025-02-28,555.25,557.190002441406,552.200012207031,557.190002441406,412114100,557.190002441406
2025-03-03,557.700012207031,565.179992675781,556.25,563.130004882812,255094900,563.130004882812
2025-03-04,561.030029296875,561.030029296875,550.599975585938,551.070007324219,275368300,551.070007324219
2025-03-05,551.510009765625,560.760009765625,551.510009765625,556.090026855469,285192500,556.090026855469
2025-03-06,557.039978027344,558.429992675781,551.090026855469,555.900024414062,269849100,555.900024414062
2025-03-07,554.330017089844,555.169982910156,550.429992675781,553.349975585938,234456000,553.349975585938
2025-03-10,554.650024414062,555.960021972656,545.539978027344,546.200012207031,286221300,546.200012207031
2025-03-11,545.700012207031,546.799987792969,535.919982910156,536.890014648438,253014100,536.890014648438
2025-03-12,538.549987792969,544.690002441406,537.919982910156,541.25,214039200,541.25
2025-03-13,541.390014648438,544.580017089844,539.299987792969,540.440002441406,199663500,540.440002441406
2025-03-14,541.130004882812,547.22998046875,539.880004882812,546.599975585938,252948400,546.599975585938
2025-03-17,547.27001953125,551.409973144531,546.919982910156,550.940002441406,203039300,550.940002441406
2025-03-18,551.690002441406,555.820007324219,551.690002441406,554.299987792969,264168700,554.299987792969
2025-03-19,554.299987792969,556.130004882812,552.380004882812,555.369995117188,195106800,555.369995117188
2025-03-20,555.450012207031,556.469970703125,549.869995117188,552.97998046875,224136500,552.97998046875
2025-03-21,551.349975585938,551.460021972656,547.390014648438,549.669982910156,430346800,549.669982910156
2025-03-24,551.130004882812,553.010009765625,547.659973144531,548.929992675781,189632900,548.929992675781
2025-03-25,549.830017089844,555.059997558594,549.830017089844,552.590026855469,237231700,552.590026855469
2025-03-26,552.760009765625,553.590026855469,548.409973144531,548.72998046875,192540000,548.72998046875
2025-03-27,546.5,547.140014648438,542.710021972656,546.309997558594,245755500,546.309997558594
2025-03-28,545.409973144531,546.469970703125,540.440002441406,542.099975585938,215464600,542.099975585938
2025-03-31,540.22998046875,540.22998046875,531.849975585938,533.919982910156,249028700,533.919982910156
2025-04-01,536.179992675781,540.830017089844,536.039978027344,539.640014648438,201445300,539.640014648438
2025-04-02,538.5,538.5,533.099975585938,536.919982910156,179240100,536.919982910156
2025-04-03,532.77001953125,532.77001953125,521.640014648438,523.119995117188,335875100,523.119995117188
2025-04-04,519.849975585938,519.849975585938,492.230010986328,496.329986572266,441242800,496.329986572266
2025-04-07,493.290008544922,495.089996337891,464.260009765625,474.010009765625,491830000,474.010009765625
2025-04-08,477.209991455078,492.109985351562,477.040008544922,486.910003662109,328374700,486.910003662109
2025-04-09,480.700012207031,480.700012207031,464.309997558594,469.890014648438,316160600,469.890014648438
2025-04-10,472.5,504.109985351562,472.5,487.279998779297,345971100,487.279998779297
2025-04-11,488.420013427734,491.079986572266,479.549987792969,486.799987792969,262693600,486.799987792969
2025-04-14,491.119995117188,501.760009765625,491.119995117188,499.890014648438,204021800,499.890014648438
2025-04-15,500.899993896484,508.459991455078,500.899993896484,508.059997558594,218101000,508.059997558594
2025-04-16,506.320007324219,507.160003662109,501.160003662109,507.089996337891,217891400,507.089996337891
2025-04-17,506.489990234375,507.130004882812,503.5,506.420013427734,174399600,506.420013427734
2025-04-22,504.970001220703,507.709991455078,502.290008544922,507.709991455078,222872200,507.709991455078
2025-04-23,509.829986572266,519.559997558594,509.829986572266,516.77001953125,255010900,516.77001953125
2025-04-24,515.539978027344,518.960021972656,512.789978027344,518.609985351562,237638900,518.609985351562
2025-04-25,519.419982910156,521.969970703125,518.409973144531,520.450012207031,186987700,520.450012207031
2025-04-28,521.609985351562,524.570007324219,521.609985351562,523.190002441406,173698600,523.190002441406
2025-04-29,523.450012207031,525.469970703125,522.919982910156,525.090026855469,190724000,525.090026855469
2025-04-30,525.609985351562,527.830017089844,521.919982910156,527.47998046875,303699700,527.47998046875
2025-05-02,530.510009765625,536.989990234375,530.510009765625,536.429992675781,225865600,536.429992675781
2025-05-05,536.039978027344,537.690002441406,535.840026855469,537.309997558594,78161300,537.309997558594
2025-05-06,537.349975585938,538.570007324219,532.02001953125,536.349975585938,220312300,536.349975585938
2025-05-07,535.359985351562,535.469970703125,532.559997558594,533.469970703125,246084700,533.469970703125
2025-05-08,533.880004882812,538.630004882812,533.880004882812,535.630004882812,244815500,535.630004882812
2025-05-09,535.950012207031,538.890014648438,535.950012207031,537.960021972656,197215300,537.960021972656
2025-05-12,538.340026855469,544.5,538.340026855469,544.489990234375,247086600,544.489990234375
2025-05-13,544.419982910156,546.130004882812,544.400024414062,545.169982910156,186579200,545.169982910156
2025-05-14,545.099975585938,545.789978027344,542.349975585938,543.880004882812,230732500,543.880004882812
2025-05-15,542.130004882812,546.950012207031,540.97998046875,546.950012207031,250922500,546.950012207031
2025-05-16,547.890014648438,550.859985351562,546.830017089844,549.260009765625,227525200,549.260009765625
2025-05-19,547.890014648438,549.989990234375,545.159973144531,549.97998046875,202697800,549.97998046875
2025-05-20,550.530029296875,554.880004882812,550.25,554.02001953125,209435000,554.02001953125
2025-05-21,553.77001953125,554.22998046875,550.260009765625,553.820007324219,202691100,553.820007324219
2025-05-22,552.559997558594,552.559997558594,546.989990234375,550.27001953125,202146000,550.27001953125
2025-05-23,550.359985351562,552.219970703125,537.390014648438,545.130004882812,254934000,545.130004882812
2025-05-26,547.219970703125,550.869995117188,547.219970703125,550.5,72766800,550.5
2025-05-27,550.450012207031,554.169982910156,550.450012207031,552.320007324219,244223000,552.320007324219
2025-05-28,552.190002441406,553.390014648438,548.929992675781,548.929992675781,190391400,548.929992675781
2025-05-30,547.809997558594,551.539978027344,547.299987792969,548.669982910156,395997300,548.669982910156
2025-06-02,547.349975585938,548.590026855469,544.359985351562,547.919982910156,167435300,547.919982910156
2025-06-03,548.539978027344,549.510009765625,545.159973144531,548.440002441406,168157500,548.440002441406
2025-06-04,549.630004882812,552.369995117188,549.52001953125,551.02001953125,188783000,551.02001953125
2025-06-05,551.099975585938,553.780029296875,549.289978027344,551.880004882812,170632800,551.880004882812
2025-06-06,551.630004882812,554.210021972656,551.369995117188,553.640014648438,160999000,553.640014648438
2025-06-10,553,554.090026855469,551.469970703125,553.119995117188,180210400,553.119995117188
2025-06-11,552.909973144531,554.219970703125,551.640014648438,551.640014648438,175314400,551.640014648438
2025-06-12,550.429992675781,551.25,546.219970703125,549.840026855469,176955900,549.840026855469
2025-06-13,547.489990234375,547.489990234375,543.5,544.940002441406,195970200,544.940002441406
2025-06-16,544.929992675781,547.799987792969,544.869995117188,546.909973144531,198451100,546.909973144531
2025-06-17,544.760009765625,544.760009765625,540.609985351562,542.260009765625,194525300,542.260009765625
2025-06-18,541.840026855469,542.609985351562,539.320007324219,540.330017089844,180717800,540.330017089844
2025-06-19,538.72998046875,538.859985351562,535.859985351562,535.859985351562,157875400,535.859985351562
2025-06-20,536.570007324219,540.460021972656,536.260009765625,536.530029296875,410593200,536.530029296875
2025-06-23,535.570007324219,537.409973144531,532.340026855469,535.030029296875,161077500,535.030029296875
2025-06-24,537.859985351562,543.200012207031,537.859985351562,540.97998046875,232438100,540.97998046875
2025-06-25,541.659973144531,543.140014648438,536.880004882812,536.97998046875,167242000,536.97998046875
2025-06-26,537.489990234375,539.049987792969,536.099975585938,537.47998046875,180655100,537.47998046875
2025-06-27,539.510009765625,543.630004882812,539.510009765625,543.630004882812,161210200,543.630004882812
2025-06-30,544.549987792969,544.950012207031,540.869995117188,541.369995117188,172195400,541.369995117188
2025-07-01,541.840026855469,542.570007324219,537.440002441406,540.25,176752700,540.25
2025-07-02,541.469970703125,543.489990234375,538.840026855469,541.210021972656,220473200,541.210021972656
2025-07-03,542.210021972656,543.760009765625,541.349975585938,543.760009765625,157792800,543.760009765625
2025-07-04,542.460021972656,542.460021972656,538.820007324219,541.130004882812,114465300,541.130004882812
2025-07-07,541.02001953125,543.659973144531,540.739990234375,543.5,138331400,543.5
2025-07-08,543.640014648438,545.789978027344,542.219970703125,545.710021972656,172163300,545.710021972656
2025-07-09,546.450012207031,550.72998046875,546.049987792969,549.960021972656,178631100,549.960021972656
2025-07-10,550.789978027344,553.489990234375,550.789978027344,552.929992675781,175208800,552.929992675781
2025-07-11,551.869995117188,551.869995117188,546.640014648438,547.340026855469,156370200,547.340026855469
2025-07-14,545.340026855469,546.989990234375,544.159973144531,546.989990234375,123498000,546.989990234375
